Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
218,Vance McDonald,SF,TE,1,LAR,3,2,66.7,14,1,8,4.7,7,0,0,0,0,0,0,8.4,8.4
218,Darren Waller,BAL,TE,10,CLE,2,2,100,14,1,10,7,7,0,0,0,0,0,0,8.4,8.4
218,Jimmy Graham,SEA,TE,17,SF,7,4,57.1,64,0,42,9.1,16,0,0,0,0,0,0,8.4,8.4
221,Matt Lengel,NE,TE,16,NYJ,1,1,100,18,1,18,18,18,0,0,0,0,0,0,8.3,8.3
221,Hunter Henry,LAC,TE,14,CAR,5,2,40,13,1,9,2.6,6.5,0,0,0,0,0,0,8.3,8.3
221,Travis Kelce,KC,TE,9,JAX,7,5,71.4,58,0,23,8.3,11.6,0,0,0,0,0,0,8.3,8.3
221,Kyle Rudolph,MIN,TE,16,GB,9,6,66.7,53,0,21,5.9,8.8,0,0,0,0,0,0,8.3,8.3
225,Jacob Tamme,ATL,TE,7,LAC,3,1,33.3,17,1,17,5.7,17,0,0,0,0,0,0,8.2,8.2
225,Connor Hamlett,CLE,TE,5,NE,1,1,100,17,1,17,17,17,0,0,0,0,0,0,8.2,8.2
225,Will Tye,NYG,TE,11,CHI,5,2,40,12,1,9,2.4,6,0,0,0,0,0,0,8.2,8.2
225,CJ Fiedorowicz,HOU,TE,17,TEN,7,2,28.6,12,1,8,1.7,6,0,0,0,0,0,0,8.2,8.2
225,Ryan Griffin,HOU,TE,10,JAX,4,3,75,7,1,5,1.8,2.3,0,0,0,0,0,0,8.2,8.2
225,Jason Witten,DAL,TE,4,SF,9,7,77.8,47,0,8,5.2,6.7,0,0,0,0,0,0,8.2,8.2
231,Hunter Henry,LAC,TE,10,MIA,2,2,100,11,1,7,5.5,5.5,0,0,0,0,0,0,8.1,8.1
231,Lance Kendricks,LAR,TE,2,SEA,6,4,66.7,61,0,44,10.2,15.2,0,0,0,0,0,0,8.1,8.1
231,CJ Fiedorowicz,HOU,TE,5,MIN,8,4,50,61,0,22,7.6,15.2,0,0,0,0,0,0,8.1,8.1
231,Jacob Tamme,ATL,TE,1,TB,8,6,75,51,0,19,6.4,8.5,0,0,0,0,0,0,8.1,8.1
231,Jason Witten,DAL,TE,15,TB,10,10,100,51,0,8,5.1,5.1,0,0,0,0,1,1,8.1,8.1
236,Larry Donnell,NYG,TE,1,DAL,2,1,50,15,1,15,7.5,15,0,0,0,0,0,0,8,8
236,Anthony Fasano,TEN,TE,6,CLE,1,1,100,15,1,15,15,15,0,0,0,0,0,0,8,8
236,Jack Doyle,IND,TE,17,JAX,5,2,40,10,1,9,2,5,0,0,0,0,0,0,8,8
236,Vance McDonald,SF,TE,12,MIA,8,4,50,60,0,35,7.5,15,0,0,0,0,0,0,8,8
236,Kyle Rudolph,MIN,TE,7,PHI,11,5,45.5,55,0,22,5,11,0,0,0,0,0,0,8,8
236,Jack Doyle,IND,TE,14,HOU,6,5,83.3,55,0,15,9.2,11,0,0,0,0,0,0,8,8
242,John Phillips,DEN,TE,3,CIN,4,2,50,9,1,8,2.2,4.5,0,0,0,0,0,0,7.9,7.9
242,Richard Rodgers,GB,TE,3,DET,3,2,66.7,9,1,7,3,4.5,0,0,0,0,0,0,7.9,7.9
242,Dion Sims,MIA,TE,14,ARI,2,2,100,9,1,7,4.5,4.5,0,0,0,0,0,0,7.9,7.9
242,Jesse James,PIT,TE,10,DAL,4,4,100,59,0,24,14.8,14.8,0,0,0,0,0,0,7.9,7.9
242,Coby Fleener,NO,TE,12,LAR,4,4,100,59,0,31,14.8,14.8,0,0,0,0,0,0,7.9,7.9
247,Jimmy Graham,SEA,TE,7,ARI,10,5,50,53,0,14,5.3,10.6,0,0,0,0,0,0,7.8,7.8
247,Will Tye,NYG,TE,10,CIN,8,5,62.5,53,0,25,6.6,10.6,0,0,0,0,0,0,7.8,7.8
247,Trey Burton,PHI,TE,13,CIN,9,5,55.6,53,0,15,5.9,10.6,0,0,0,0,0,0,7.8,7.8
250,Cameron Brate,TB,TE,16,NO,2,1,50,12,1,12,6,12,0,0,0,0,0,0,7.7,7.7
250,Seth DeValve,CLE,TE,17,PIT,1,1,100,12,1,12,12,12,0,0,0,0,0,0,7.7,7.7
250,Ladarius Green,PIT,TE,12,IND,3,2,66.7,67,0,35,22.3,33.5,0,0,0,0,0,0,7.7,7.7
250,Hunter Henry,LAC,TE,3,IND,5,5,100,72,0,33,14.4,14.4,0,0,0,0,1,1,7.7,7.7
250,Charles Clay,BUF,TE,6,SF,7,5,71.4,52,0,20,7.4,10.4,0,0,0,0,0,0,7.7,7.7
250,Lance Kendricks,LAR,TE,4,ARI,7,5,71.4,52,0,23,7.4,10.4,0,0,0,0,0,0,7.7,7.7
250,Jermaine Gresham,ARI,TE,13,WAS,6,5,83.3,52,0,14,8.7,10.4,0,0,0,0,0,0,7.7,7.7
250,Jimmy Graham,SEA,TE,12,TB,7,6,85.7,67,0,21,9.6,11.2,0,0,0,0,1,1,7.7,7.7
258,Brent Celek,PHI,TE,3,PIT,4,3,75,61,0,24,15.2,20.3,0,0,0,0,0,0,7.6,7.6
258,Jordan Reed,WAS,TE,3,NYG,7,4,57.1,56,0,24,8,14,0,0,0,0,0,0,7.6,7.6
258,Jared Cook,GB,TE,17,DET,8,4,50,56,0,24,7,14,0,0,0,0,0,0,7.6,7.6
258,Vernon Davis,WAS,TE,2,DAL,5,5,100,51,0,32,10.2,10.2,0,0,0,0,0,0,7.6,7.6
262,Tyler Higbee,LAR,TE,16,SF,2,2,100,5,1,3,2.5,2.5,0,0,0,0,0,0,7.5,7.5
262,Virgil Green,DEN,TE,8,LAC,6,4,66.7,55,0,31,9.2,13.8,0,0,0,0,0,0,7.5,7.5
262,Kyle Rudolph,MIN,TE,13,DAL,12,6,50,45,0,17,3.8,7.5,0,0,0,0,0,0,7.5,7.5
265,Anthony Fasano,TEN,TE,10,GB,1,1,100,9,1,9,9,9,0,0,0,0,0,0,7.4,7.4
265,Austin Hooper,ATL,TE,15,SF,1,1,100,9,1,9,9,9,0,0,0,0,0,0,7.4,7.4
265,Garrett Celek,SF,TE,17,SEA,1,1,100,9,1,9,9,9,0,0,0,0,0,0,7.4,7.4
265,Jace Amaro,TEN,TE,3,OAK,4,3,75,59,0,26,14.8,19.7,0,0,0,0,0,0,7.4,7.4
265,Gary Barnidge,CLE,TE,6,TEN,5,3,60,59,0,43,11.8,19.7,0,0,0,0,0,0,7.4,7.4
265,Dwayne Allen,IND,TE,12,PIT,6,5,83.3,49,0,13,8.2,9.8,0,0,0,0,0,0,7.4,7.4
265,CJ Fiedorowicz,HOU,TE,13,GB,9,6,66.7,44,0,13,4.9,7.3,0,0,0,0,0,0,7.4,7.4
272,Jacob Tamme,ATL,TE,4,CAR,2,2,100,3,1,4,1.5,1.5,0,0,0,0,0,0,7.3,7.3
272,Eric Ebron,DET,TE,2,TEN,7,4,57.1,53,0,29,7.6,13.2,0,0,0,0,0,0,7.3,7.3
272,Martellus Bennett,NE,TE,6,CIN,5,5,100,48,0,24,9.6,9.6,0,0,0,0,0,0,7.3,7.3
275,Stephen Anderson,HOU,TE,10,JAX,1,1,100,7,1,7,7,7,0,0,0,0,0,0,7.2,7.2
275,Mychal Rivera,OAK,TE,13,BUF,5,3,60,57,0,26,11.4,19,0,0,0,0,0,0,7.2,7.2
275,Charles Clay,BUF,TE,4,NE,7,5,71.4,47,0,15,6.7,9.4,0,0,0,0,0,0,7.2,7.2
275,Vernon Davis,WAS,TE,13,ARI,6,5,83.3,47,0,18,7.8,9.4,0,0,0,0,0,0,7.2,7.2
275,Dennis Pitta,BAL,TE,3,JAX,8,6,75,42,0,13,5.2,7,0,0,0,0,0,0,7.2,7.2
275,Daniel Brown,CHI,TE,14,DET,6,6,100,42,0,11,7,7,0,0,0,0,0,0,7.2,7.2
281,Rob Gronkowski,NE,TE,10,SEA,6,3,50,56,0,26,9.3,18.7,0,0,0,0,0,0,7.1,7.1
281,Jack Doyle,IND,TE,16,OAK,7,5,71.4,46,0,17,6.6,9.2,0,0,0,0,0,0,7.1,7.1
283,Rhett Ellison,MIN,TE,9,DET,1,1,100,4,0,4,4,4,1,1,1,1,0,0,7,7
283,Trey Burton,PHI,TE,9,NYG,3,3,100,55,0,32,18.3,18.3,0,0,0,0,0,0,7,7
283,Vance McDonald,SF,TE,10,ARI,6,4,66.7,50,0,32,8.3,12.5,0,0,0,0,0,0,7,7
283,Jermaine Gresham,ARI,TE,14,MIA,7,5,71.4,45,0,14,6.4,9,0,0,0,0,0,0,7,7
287,Brandon Myers,TB,TE,1,ATL,1,1,100,4,1,4,4,4,0,0,0,0,0,0,6.9,6.9
287,CJ Uzomah,CIN,TE,1,NYJ,5,2,40,59,0,54,11.8,29.5,0,0,0,0,0,0,6.9,6.9
287,Garrett Celek,SF,TE,12,MIA,3,2,66.7,19,1,15,6.3,9.5,0,0,0,0,1,1,6.9,6.9
287,Ryan Griffin,HOU,TE,4,TEN,5,3,60,54,0,45,10.8,18,0,0,0,0,0,0,6.9,6.9
287,Cameron Brate,TB,TE,12,SEA,5,4,80,49,0,27,9.8,12.2,0,0,0,0,0,0,6.9,6.9
287,Jesse James,PIT,TE,16,BAL,5,4,80,49,0,21,9.8,12.2,0,0,0,0,0,0,6.9,6.9
293,Darren Waller,BAL,TE,14,NE,3,1,33.3,3,1,3,1,3,0,0,0,0,0,0,6.8,6.8
293,Jimmy Graham,SEA,TE,10,NE,4,4,100,48,0,19,12,12,0,0,0,0,0,0,6.8,6.8
293,CJ Uzomah,CIN,TE,5,DAL,5,5,100,43,0,14,8.6,8.6,0,0,0,0,0,0,6.8,6.8
296,Gavin Escobar,DAL,TE,9,CLE,1,1,100,2,1,2,2,2,0,0,0,0,0,0,6.7,6.7
296,Will Tye,NYG,TE,17,WAS,5,4,80,47,0,24,9.4,11.8,0,0,0,0,0,0,6.7,6.7
296,Cameron Brate,TB,TE,14,NO,5,4,80,47,0,18,9.4,11.8,0,0,0,0,0,0,6.7,6.7
296,Gary Barnidge,CLE,TE,16,LAC,6,5,83.3,42,0,12,7,8.4,0,0,0,0,0,0,6.7,6.7
300,Kyle Rudolph,MIN,TE,9,DET,3,1,33.3,1,1,1,0.3,1,0,0,0,0,0,0,6.6,6.6
300,DJ Tialavea,ATL,TE,16,CAR,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
300,Jason Witten,DAL,TE,2,WAS,4,3,75,51,0,29,12.8,17,0,0,0,0,0,0,6.6,6.6
300,Travis Kelce,KC,TE,10,CAR,6,3,50,31,0,16,5.2,10.3,0,0,0,0,0,0,6.6,6.6
300,Dion Sims,MIA,TE,3,CLE,4,4,100,46,0,18,11.5,11.5,0,0,0,0,0,0,6.6,6.6
300,Ben Koyack,JAX,TE,8,TEN,5,5,100,41,0,14,8.2,8.2,0,0,0,0,0,0,6.6,6.6
300,Austin Hooper,ATL,TE,8,GB,5,5,100,41,0,17,8.2,8.2,0,0,0,0,0,0,6.6,6.6
300,Dennis Pitta,BAL,TE,6,NYG,10,6,60,36,0,11,3.6,6,0,0,0,0,0,0,6.6,6.6
300,Zach Miller,CHI,TE,6,JAX,10,6,60,36,0,11,3.6,6,0,0,0,0,0,0,6.6,6.6
309,Greg Olsen,CAR,TE,12,OAK,5,4,80,45,0,20,9,11.2,0,0,0,0,0,0,6.5,6.5
309,CJ Uzomah,CIN,TE,4,MIA,5,4,80,45,0,19,9,11.2,0,0,0,0,0,0,6.5,6.5
311,Greg Olsen,CAR,TE,10,KC,8,5,62.5,39,0,14,4.9,7.8,0,0,0,0,0,0,6.4,6.4
311,Trey Burton,PHI,TE,17,DAL,6,5,83.3,39,0,12,6.5,7.8,0,0,0,0,0,0,6.4,6.4
311,Larry Donnell,NYG,TE,6,BAL,7,6,85.7,34,0,13,4.9,5.7,0,0,0,0,0,0,6.4,6.4
314,AJ Derby,DEN,TE,12,KC,4,4,100,43,0,13,10.8,10.8,0,0,0,0,0,0,6.3,6.3
314,Will Tye,NYG,TE,4,MIN,6,4,66.7,43,0,18,7.2,10.8,0,0,0,0,0,0,6.3,6.3
314,Antonio Gates,LAC,TE,7,ATL,10,5,50,38,0,13,3.8,7.6,0,0,0,0,0,0,6.3,6.3
317,Jason Witten,DAL,TE,6,GB,8,4,50,42,0,14,5.2,10.5,0,0,0,0,0,0,6.2,6.2
317,CJ Fiedorowicz,HOU,TE,12,LAC,6,4,66.7,42,0,16,7,10.5,0,0,0,0,0,0,6.2,6.2
317,Eric Ebron,DET,TE,4,CHI,5,4,80,42,0,13,8.4,10.5,0,0,0,0,0,0,6.2,6.2
317,CJ Fiedorowicz,HOU,TE,16,CIN,7,4,57.1,42,0,14,6,10.5,0,0,0,0,1,0,6.2,6.2
317,Jason Witten,DAL,TE,11,BAL,7,5,71.4,37,0,11,5.3,7.4,0,0,0,0,0,0,6.2,6.2
317,AJ Derby,DEN,TE,14,TEN,5,5,100,57,0,17,11.4,11.4,0,0,0,0,1,1,6.2,6.2
323,Erik Swoope,IND,TE,7,TEN,5,2,40,51,0,34,10.2,25.5,0,0,0,0,0,0,6.1,6.1
323,Virgil Green,DEN,TE,2,IND,3,3,100,46,0,18,15.3,15.3,0,0,0,0,0,0,6.1,6.1
323,Jermaine Gresham,ARI,TE,1,NE,4,4,100,41,0,15,10.2,10.2,0,0,0,0,0,0,6.1,6.1
326,Dennis Pitta,BAL,TE,7,NYJ,10,4,40,40,0,12,4,10,0,0,0,0,0,0,6,6
326,Josh Hill,NO,TE,9,SF,4,4,100,40,0,32,10,10,0,0,0,0,0,0,6,6
326,CJ Fiedorowicz,HOU,TE,7,DEN,7,5,71.4,35,0,12,5,7,0,0,0,0,0,0,6,6
326,Delanie Walker,TEN,TE,17,HOU,8,5,62.5,35,0,15,4.4,7,0,0,0,0,0,0,6,6
330,Vernon Davis,WAS,TE,17,NYG,3,2,66.7,49,0,31,16.3,24.5,0,0,0,0,0,0,5.9,5.9
330,Garrett Celek,SF,TE,16,LAR,7,4,57.1,39,0,12,5.6,9.8,0,0,0,0,0,0,5.9,5.9
330,Travis Kelce,KC,TE,2,HOU,7,5,71.4,34,0,11,4.9,6.8,0,0,0,0,0,0,5.9,5.9
333,Marcedes Lewis,JAX,TE,1,GB,2,2,100,48,0,37,24,24,0,0,0,0,0,0,5.8,5.8
333,Jason Witten,DAL,TE,5,CIN,5,3,60,43,0,31,8.6,14.3,0,0,0,0,0,0,5.8,5.8
333,Jermaine Gresham,ARI,TE,10,SF,6,4,66.7,38,0,22,6.3,9.5,0,0,0,0,0,0,5.8,5.8
333,Eric Ebron,DET,TE,13,NO,6,4,66.7,38,0,12,6.3,9.5,0,0,0,0,0,0,5.8,5.8
337,Delanie Walker,TEN,TE,1,MIN,5,3,60,42,0,26,8.4,14,0,0,0,0,0,0,5.7,5.7
337,Jimmy Graham,SEA,TE,2,LAR,4,3,75,42,0,17,10.5,14,0,0,0,0,0,0,5.7,5.7
337,Jermaine Gresham,ARI,TE,15,NO,5,3,60,42,0,23,8.4,14,0,0,0,0,0,0,5.7,5.7
337,Gary Barnidge,CLE,TE,8,NYJ,7,3,42.9,42,0,32,6,14,0,0,0,0,0,0,5.7,5.7
337,Coby Fleener,NO,TE,9,SF,6,3,50,42,0,26,7,14,0,0,0,0,0,0,5.7,5.7
337,Gary Barnidge,CLE,TE,2,BAL,5,4,80,37,0,14,7.4,9.2,0,0,0,0,0,0,5.7,5.7
337,Jack Doyle,IND,TE,2,DEN,5,4,80,37,0,22,7.4,9.2,0,0,0,0,0,0,5.7,5.7
337,Antonio Gates,LAC,TE,13,TB,4,4,100,37,0,14,9.2,9.2,0,0,0,0,0,0,5.7,5.7
345,Garrett Celek,SF,TE,11,NE,3,3,100,41,0,19,13.7,13.7,0,0,0,0,0,0,5.6,5.6
345,Travis Kelce,KC,TE,15,TEN,5,3,60,41,0,16,8.2,13.7,0,0,0,0,0,0,5.6,5.6
345,Delanie Walker,TEN,TE,11,IND,6,4,66.7,36,0,14,6,9,0,0,0,0,0,0,5.6,5.6
345,Ryan Griffin,HOU,TE,12,LAC,5,4,80,36,0,15,7.2,9,0,0,0,0,0,0,5.6,5.6
345,Eric Ebron,DET,TE,15,NYG,7,4,57.1,36,0,21,5.1,9,0,0,0,0,0,0,5.6,5.6
345,Coby Fleener,NO,TE,8,SEA,4,4,100,36,0,13,9,9,0,0,0,0,0,0,5.6,5.6
345,Jesse James,PIT,TE,1,WAS,7,5,71.4,31,0,8,4.4,6.2,0,0,0,0,0,0,5.6,5.6
345,Kyle Rudolph,MIN,TE,8,CHI,6,5,83.3,31,0,11,5.2,6.2,0,0,0,0,0,0,5.6,5.6
345,Dennis Pitta,BAL,TE,10,CLE,6,6,100,26,0,13,4.3,4.3,0,0,0,0,0,0,5.6,5.6
354,AJ Derby,DEN,TE,15,NE,6,4,66.7,35,0,16,5.8,8.8,0,0,0,0,0,0,5.5,5.5
354,Martellus Bennett,NE,TE,8,BUF,5,4,80,35,0,16,7,8.8,0,0,0,0,0,0,5.5,5.5
356,Coby Fleener,NO,TE,7,KC,2,2,100,44,0,30,22,22,0,0,0,0,1,0,5.4,5.4
356,Dennis Pitta,BAL,TE,1,BUF,4,3,75,39,0,27,9.8,13,0,0,0,0,0,0,5.4,5.4
356,Seth DeValve,CLE,TE,12,NYG,4,3,75,39,0,21,9.8,13,0,0,0,0,0,0,5.4,5.4
356,Dion Sims,MIA,TE,13,BAL,4,3,75,39,0,22,9.8,13,0,0,0,0,0,0,5.4,5.4
360,Coby Fleener,NO,TE,17,ATL,8,3,37.5,38,0,25,4.8,12.7,0,0,0,0,0,0,5.3,5.3
360,Zach Miller,CHI,TE,2,PHI,5,4,80,33,0,12,6.6,8.2,0,0,0,0,0,0,5.3,5.3
360,Greg Olsen,CAR,TE,11,NO,7,4,57.1,33,0,12,4.7,8.2,0,0,0,0,0,0,5.3,5.3
360,Will Tye,NYG,TE,9,PHI,7,4,57.1,33,0,13,4.7,8.2,0,0,0,0,0,0,5.3,5.3
360,CJ Uzomah,CIN,TE,16,HOU,6,5,83.3,28,0,8,4.7,5.6,0,0,0,0,0,0,5.3,5.3
365,Erik Swoope,IND,TE,6,HOU,3,2,66.7,42,0,35,14,21,0,0,0,0,0,0,5.2,5.2
365,Zach Ertz,PHI,TE,5,DET,3,3,100,37,0,21,12.3,12.3,0,0,0,0,0,0,5.2,5.2
365,Tyler Eifert,CIN,TE,11,BUF,6,3,50,37,0,21,6.2,12.3,0,0,0,0,0,0,5.2,5.2
365,Jared Cook,GB,TE,16,MIN,5,3,60,37,0,30,7.4,12.3,0,0,0,0,0,0,5.2,5.2
365,Zach Miller,CHI,TE,10,TB,7,4,57.1,32,0,12,4.6,8,0,0,0,0,0,0,5.2,5.2
365,Jack Doyle,IND,TE,15,MIN,4,4,100,32,0,13,8,8,0,0,0,0,0,0,5.2,5.2
365,Eric Ebron,DET,TE,14,CHI,5,4,80,32,0,14,6.4,8,0,0,0,0,0,0,5.2,5.2
365,Charles Clay,BUF,TE,2,NYJ,7,5,71.4,27,0,11,3.9,5.4,0,0,0,0,0,0,5.2,5.2
373,Jordan Reed,WAS,TE,10,MIN,4,2,50,41,0,25,10.2,20.5,0,0,0,0,0,0,5.1,5.1
373,Zach Ertz,PHI,TE,12,GB,6,3,50,36,0,16,6,12,0,0,0,0,0,0,5.1,5.1
373,Lance Kendricks,LAR,TE,16,SF,4,3,75,36,0,24,9,12,0,0,0,0,0,0,5.1,5.1
373,Jared Cook,GB,TE,2,MIN,6,4,66.7,31,0,14,5.2,7.8,0,0,0,0,0,0,5.1,5.1
373,Darren Fells,ARI,TE,2,TB,5,4,80,31,0,11,6.2,7.8,0,0,0,0,0,0,5.1,5.1
378,Blake Bell,SF,TE,15,ATL,1,1,100,45,0,45,45,45,0,0,0,0,0,0,5,5
378,Erik Swoope,IND,TE,16,OAK,1,1,100,45,0,45,45,45,0,0,0,0,0,0,5,5
378,Charles Clay,BUF,TE,1,BAL,3,2,66.7,40,0,33,13.3,20,0,0,0,0,0,0,5,5
378,Zach Miller,CHI,TE,7,GB,5,2,40,40,0,26,8,20,0,0,0,0,0,0,5,5
378,Jeff Heuerman,DEN,TE,15,NE,4,2,50,40,0,31,10,20,0,0,0,0,0,0,5,5
378,Jermaine Gresham,ARI,TE,16,SEA,4,2,50,40,0,34,10,20,0,0,0,0,0,0,5,5
378,Dwayne Allen,IND,TE,3,LAC,5,3,60,35,0,14,7,11.7,0,0,0,0,0,0,5,5
378,Tyler Kroft,CIN,TE,2,PIT,4,3,75,35,0,21,8.8,11.7,0,0,0,0,0,0,5,5
378,Ben Koyack,JAX,TE,10,HOU,3,3,100,35,0,15,11.7,11.7,0,0,0,0,0,0,5,5
378,Austin Seferian-Jenkins,NYJ,TE,14,SF,3,3,100,35,0,14,11.7,11.7,0,0,0,0,0,0,5,5
388,Dennis Pitta,BAL,TE,12,CIN,5,3,60,34,0,18,6.8,11.3,0,0,0,0,0,0,4.9,4.9
388,Jimmy Graham,SEA,TE,8,NO,5,3,60,34,0,15,6.8,11.3,0,0,0,0,0,0,4.9,4.9
388,Ryan Griffin,HOU,TE,8,DET,3,3,100,34,0,23,11.3,11.3,0,0,0,0,0,0,4.9,4.9
391,Delanie Walker,TEN,TE,14,DEN,7,2,28.6,30,0,23,4.3,15,1,8,8,0,0,0,4.8,4.8
391,Jason Witten,DAL,TE,12,WAS,3,3,100,33,0,21,11,11,0,0,0,0,0,0,4.8,4.8
391,Virgil Green,DEN,TE,1,CAR,5,4,80,28,0,13,5.6,7,0,0,0,0,0,0,4.8,4.8
391,Richard Rodgers,GB,TE,11,WAS,4,4,100,28,0,11,7,7,0,0,0,0,0,0,4.8,4.8
391,Charles Clay,BUF,TE,11,CIN,7,5,71.4,23,0,6,3.3,4.6,0,0,0,0,0,0,4.8,4.8
391,Will Tye,NYG,TE,16,PHI,8,5,62.5,23,0,7,2.9,4.6,0,0,0,0,0,0,4.8,4.8
397,Levine Toilolo,ATL,TE,13,KC,1,1,100,42,0,42,42,42,0,0,0,0,0,0,4.7,4.7
397,Will Tye,NYG,TE,5,GB,3,2,66.7,37,0,27,12.3,18.5,0,0,0,0,0,0,4.7,4.7
397,Virgil Green,DEN,TE,9,OAK,4,2,50,37,0,26,9.2,18.5,0,0,0,0,0,0,4.7,4.7
397,Travis Kelce,KC,TE,6,OAK,3,3,100,32,0,21,10.7,10.7,0,0,0,0,0,0,4.7,4.7
397,Ryan Griffin,HOU,TE,11,OAK,5,3,60,32,0,20,6.4,10.7,0,0,0,0,0,0,4.7,4.7
397,Jesse James,PIT,TE,13,NYG,4,3,75,32,0,16,8,10.7,0,0,0,0,0,0,4.7,4.7
397,Jermaine Gresham,ARI,TE,8,CAR,5,3,60,32,0,19,6.4,10.7,0,0,0,0,0,0,4.7,4.7
397,Jeff Heuerman,DEN,TE,16,KC,6,3,50,32,0,16,5.3,10.7,0,0,0,0,0,0,4.7,4.7
397,CJ Fiedorowicz,HOU,TE,14,IND,7,3,42.9,32,0,20,4.6,10.7,0,0,0,0,0,0,4.7,4.7
397,Richard Rodgers,GB,TE,10,TEN,7,4,57.1,27,0,12,3.9,6.8,0,0,0,0,0,0,4.7,4.7
407,Jack Doyle,IND,TE,8,KC,3,2,66.7,36,0,20,12,18,0,0,0,0,0,0,4.6,4.6
407,John Phillips,DEN,TE,6,LAC,3,3,100,31,0,16,10.3,10.3,0,0,0,0,0,0,4.6,4.6
407,Ryan Griffin,HOU,TE,6,IND,5,3,60,31,0,12,6.2,10.3,0,0,0,0,0,0,4.6,4.6
407,Clive Walford,OAK,TE,8,TB,4,3,75,31,0,17,7.8,10.3,0,0,0,0,0,0,4.6,4.6
407,Dwayne Allen,IND,TE,16,OAK,4,3,75,31,0,11,7.8,10.3,0,0,0,0,0,0,4.6,4.6
407,Jason Witten,DAL,TE,14,NYG,7,4,57.1,26,0,13,3.7,6.5,0,0,0,0,0,0,4.6,4.6
413,Martellus Bennett,NE,TE,15,DEN,4,2,50,35,0,34,8.8,17.5,0,0,0,0,0,0,4.5,4.5
413,Gary Barnidge,CLE,TE,15,BUF,3,2,66.7,35,0,28,11.7,17.5,0,0,0,0,0,0,4.5,4.5
413,Cameron Brate,TB,TE,1,ATL,3,3,100,30,0,17,10,10,0,0,0,0,0,0,4.5,4.5
413,Ladarius Green,PIT,TE,10,DAL,4,3,75,30,0,11,7.5,10,0,0,0,0,0,0,4.5,4.5
413,Dennis Pitta,BAL,TE,11,DAL,5,3,60,30,0,18,6,10,0,0,0,0,0,0,4.5,4.5
413,Greg Olsen,CAR,TE,13,SEA,7,3,42.9,30,0,16,4.3,10,0,0,0,0,0,0,4.5,4.5
413,Will Tye,NYG,TE,15,DET,4,4,100,25,0,11,6.2,6.2,0,0,0,0,0,0,4.5,4.5
420,Delanie Walker,TEN,TE,4,HOU,8,2,25,34,0,24,4.2,17,0,0,0,0,0,0,4.4,4.4
420,Cameron Brate,TB,TE,7,SF,3,3,100,29,0,17,9.7,9.7,0,0,0,0,0,0,4.4,4.4
420,Tyler Kroft,CIN,TE,5,DAL,3,3,100,29,0,13,9.7,9.7,0,0,0,0,0,0,4.4,4.4
420,Lee Smith,OAK,TE,2,ATL,4,4,100,24,0,12,6,6,0,0,0,0,0,0,4.4,4.4
420,Larry Donnell,NYG,TE,2,NO,5,4,80,24,0,12,4.8,6,0,0,0,0,0,0,4.4,4.4
425,Cameron Brate,TB,TE,5,CAR,3,1,33.3,38,0,38,12.7,38,0,0,0,0,0,0,4.3,4.3
425,Zach Ertz,PHI,TE,16,NYG,2,2,100,33,0,19,16.5,16.5,0,0,0,0,0,0,4.3,4.3
425,Jacob Tamme,ATL,TE,3,NO,4,3,75,28,0,15,7,9.3,0,0,0,0,0,0,4.3,4.3
425,MarQueis Gray,MIA,TE,15,NYJ,3,3,100,28,0,19,9.3,9.3,0,0,0,0,0,0,4.3,4.3
425,Vernon Davis,WAS,TE,15,CAR,9,4,44.4,23,0,11,2.6,5.8,0,0,0,0,0,0,4.3,4.3
425,Marcedes Lewis,JAX,TE,8,TEN,6,4,66.7,23,0,9,3.8,5.8,0,0,0,0,0,0,4.3,4.3
431,Brent Celek,PHI,TE,16,NYG,3,3,100,27,0,16,9,9,0,0,0,0,0,0,4.2,4.2
431,Gary Barnidge,CLE,TE,14,CIN,5,3,60,27,0,13,5.4,9,0,0,0,0,0,0,4.2,4.2
433,CJ Uzomah,CIN,TE,3,DEN,4,2,50,31,0,22,7.8,15.5,0,0,0,0,0,0,4.1,4.1
433,CJ Fiedorowicz,HOU,TE,10,JAX,5,3,60,26,0,13,5.2,8.7,0,0,0,0,0,0,4.1,4.1
433,Martellus Bennett,NE,TE,12,NYJ,5,3,60,22,0,12,4.4,7.3,1,4,4,0,0,0,4.1,4.1
433,Mychal Rivera,OAK,TE,14,KC,5,3,60,26,0,14,5.2,8.7,0,0,0,0,0,0,4.1,4.1
437,Erik Swoope,IND,TE,12,PIT,2,1,50,35,0,35,17.5,35,0,0,0,0,0,0,4,4
437,Geoff Swaim,DAL,TE,2,WAS,2,2,100,29,0,28,14.5,14.5,1,1,1,0,0,0,4,4
437,Erik Swoope,IND,TE,8,KC,3,2,66.7,30,0,16,10,15,0,0,0,0,0,0,4,4
437,Coby Fleener,NO,TE,16,TB,3,2,66.7,30,0,21,10,15,0,0,0,0,0,0,4,4
437,Clive Walford,OAK,TE,1,NO,5,3,60,25,0,18,5,8.3,0,0,0,0,0,0,4,4
